,Date/Time (PST),Temperature (deg F),Relative Humidity (%),"Total Snow Depth ("")","Intermittent/Shot Snow ("")",Total Snow Depth Dayly Difference,Snow instability labels
1321,2019-03-15 01:00:00,29.44,84.4,108.2,0.794,-0.09999999999999432,0
1322,2019-03-15 02:00:00,29.69,80.1,108.5,0.659,0.29999999999999716,0
1323,2019-03-15 03:00:00,29.92,78.65,108.5,0.799,0.0,0
1324,2019-03-15 04:00:00,30.29,74.41,108.5,0.8009999999999999,0.0,0
1325,2019-03-15 05:00:00,29.92,80.3,108.5,0.9359999999999999,0.0,0
1326,2019-03-15 06:00:00,29.57,82.9,108.4,0.86,-0.09999999999999432,0
1327,2019-03-15 07:00:00,30.8,80.2,108.2,0.7929999999999999,-0.20000000000000284,0
1328,2019-03-15 08:00:00,32.25,76.93,108.1,0.804,-0.10000000000000853,0
1329,2019-03-15 09:00:00,35.68,73.04,107.9,0.6709999999999999,-0.19999999999998863,0
1330,2019-03-15 10:00:00,36.53,71.39,107.6,0.8109999999999999,-0.30000000000001137,0
1331,2019-03-15 11:00:00,39.07,67.87,107.7,0.828,0.10000000000000853,0
1332,2019-03-15 12:00:00,39.81,68.35,107.3,0.828,-0.4000000000000057,0
1333,2019-03-15 13:00:00,41.25,73.17,107.2,0.975,-0.09999999999999432,0
1334,2019-03-15 14:00:00,41.47,76.01,107.7,0.852,0.5,0
1335,2019-03-15 15:00:00,39.9,67.71,107.6,0.84,-0.10000000000000853,0
1336,2019-03-15 16:00:00,40.67,72.92,107.5,0.8959999999999999,-0.09999999999999432,0
1337,2019-03-15 17:00:00,38.95,68.35,107.6,0.963,0.09999999999999432,0
1338,2019-03-15 18:00:00,34.68,74.1,107.7,0.951,0.10000000000000853,0
1339,2019-03-15 19:00:00,32.48,79.1,107.6,1.08,-0.10000000000000853,0
1340,2019-03-15 20:00:00,31.26,82.3,107.5,35.66,-0.09999999999999432,0
1341,2019-03-15 21:00:00,30.77,81.2,107.4,35.87,-0.09999999999999432,0
1342,2019-03-15 22:00:00,29.91,78.63,107.8,35.53,0.3999999999999915,0
1343,2019-03-15 23:00:00,29.32,80.5,107.4,35.53,-0.3999999999999915,0
1344,2019-03-16 00:00:00,29.81,78.8,107.5,35.53,0.09999999999999432,0
1345,2019-03-16 01:00:00,29.81,78.93,107.5,35.53,0.0,0
1346,2019-03-16 02:00:00,29.81,79.75,107.6,35.53,0.09999999999999432,0
1347,2019-03-16 03:00:00,30.18,76.75,107.4,35.66,-0.19999999999998863,0
1348,2019-03-16 04:00:00,29.94,77.91,107.5,35.66,0.09999999999999432,0
1349,2019-03-16 05:00:00,29.94,76.68,107.2,35.66,-0.29999999999999716,0
1350,2019-03-16 06:00:00,30.06,75.73,107.5,35.4,0.29999999999999716,0
1351,2019-03-16 07:00:00,30.55,73.67,107.4,35.4,-0.09999999999999432,0
1352,2019-03-16 08:00:00,32.37,71.26,107.3,35.33,-0.10000000000000853,0
1353,2019-03-16 09:00:00,33.11,69.08,107.3,35.26,0.0,0
1354,2019-03-16 10:00:00,35.05,64.08,107.0,35.33,-0.29999999999999716,0
1355,2019-03-16 11:00:00,36.25,60.3,107.1,35.33,0.09999999999999432,0
1356,2019-03-16 12:00:00,39.57,53.55,106.9,35.33,-0.19999999999998863,0
1357,2019-03-16 13:00:00,41.62,50.8,106.3,35.26,-0.6000000000000085,0
1358,2019-03-16 14:00:00,42.09,49.08,106.5,35.26,0.20000000000000284,0
1359,2019-03-16 15:00:00,42.23,49.37,106.8,35.26,0.29999999999999716,0
1360,2019-03-16 16:00:00,44.81,44.26,106.7,35.33,-0.09999999999999432,0
1361,2019-03-16 17:00:00,43.22,48.21,107.0,35.33,0.29999999999999716,0
1362,2019-03-16 18:00:00,39.44,55.46,106.9,35.26,-0.09999999999999432,0
1363,2019-03-16 19:00:00,38.34,59.01,107.1,35.26,0.19999999999998863,0
1364,2019-03-16 20:00:00,37.5,62.3,106.9,35.33,-0.19999999999998863,0
1365,2019-03-16 21:00:00,37.87,59.98,106.9,35.26,0.0,0
1366,2019-03-16 22:00:00,38.36,59.3,106.9,35.26,0.0,0
1367,2019-03-16 23:00:00,38.98,55.41,106.8,35.26,-0.10000000000000853,0
1368,2019-03-17 00:00:00,38.85,56.84,106.8,35.26,0.0,0
1369,2019-03-17 01:00:00,38.49,57.32,106.8,35.26,0.0,0
1370,2019-03-17 02:00:00,38.61,55.82,106.8,35.26,0.0,0
1371,2019-03-17 03:00:00,37.99,56.77,106.8,35.26,0.0,0
1372,2019-03-17 04:00:00,37.26,57.45,106.8,35.26,0.0,0
1373,2019-03-17 05:00:00,37.75,55.68,106.6,35.26,-0.20000000000000284,0
1374,2019-03-17 06:00:00,35.18,64.63,106.5,35.26,-0.09999999999999432,0
1375,2019-03-17 07:00:00,34.82,66.55,106.7,35.33,0.20000000000000284,0
1376,2019-03-17 08:00:00,37.76,59.44,106.5,35.33,-0.20000000000000284,0
1377,2019-03-17 09:00:00,40.7,54.32,106.4,35.26,-0.09999999999999432,0
1378,2019-03-17 10:00:00,41.9,51.5,106.3,35.33,-0.10000000000000853,0
1379,2019-03-17 11:00:00,43.82,47.39,106.3,35.33,0.0,0
1380,2019-03-17 12:00:00,45.55,43.71,105.5,35.33,-0.7999999999999972,0
1381,2019-03-17 13:00:00,47.84,39.74,105.0,35.26,-0.5,0
1382,2019-03-17 14:00:00,47.8,39.79,105.6,35.33,0.5999999999999943,0
1383,2019-03-17 15:00:00,45.89,40.28,105.2,35.4,-0.3999999999999915,0
1384,2019-03-17 16:00:00,44.8,41.66,105.5,35.4,0.29999999999999716,0
1385,2019-03-17 17:00:00,43.34,45.35,105.5,35.4,0.0,0
1386,2019-03-17 18:00:00,39.44,52.73,105.5,35.4,0.0,0
1387,2019-03-17 19:00:00,40.18,51.57,104.9,35.33,-0.5999999999999943,0
1388,2019-03-17 20:00:00,40.19,49.46,105.2,35.33,0.29999999999999716,0
1389,2019-03-17 21:00:00,39.1,51.45,105.3,35.33,0.09999999999999432,0
1390,2019-03-17 22:00:00,38.49,50.97,104.9,35.33,-0.3999999999999915,0
1391,2019-03-17 23:00:00,37.38,55.89,105.4,35.4,0.5,0
1392,2019-03-18 00:00:00,38.49,52.75,105.3,35.4,-0.10000000000000853,0
1393,2019-03-18 01:00:00,38.73,52.2,105.2,35.33,-0.09999999999999432,0
1394,2019-03-18 02:00:00,36.52,57.93,105.2,35.4,0.0,0
1395,2019-03-18 03:00:00,37.51,50.77,104.9,35.4,-0.29999999999999716,0
1396,2019-03-18 04:00:00,38.25,44.56,105.1,35.33,0.19999999999998863,0
1397,2019-03-18 05:00:00,36.9,47.98,105.1,35.4,0.0,0
1398,2019-03-18 06:00:00,36.41,49.07,105.1,35.4,0.0,0
1399,2019-03-18 07:00:00,38.5,46.54,104.7,35.4,-0.3999999999999915,0
1400,2019-03-18 08:00:00,40.08,46.74,105.2,35.33,0.5,0
1401,2019-03-18 09:00:00,42.14,42.16,104.9,35.33,-0.29999999999999716,0
1402,2019-03-18 10:00:00,43.62,41.47,104.5,35.4,-0.4000000000000057,0
1403,2019-03-18 11:00:00,44.17,37.77,104.7,35.33,0.20000000000000284,0
1404,2019-03-18 12:00:00,45.8,37.16,104.4,35.33,-0.29999999999999716,0
1405,2019-03-18 13:00:00,46.5,34.35,103.9,35.26,-0.5,0
1406,2019-03-18 14:00:00,47.19,32.23,104.2,35.26,0.29999999999999716,0
1407,2019-03-18 15:00:00,45.77,34.01,104.7,35.26,0.5,0
1408,2019-03-18 16:00:00,43.46,38.73,104.7,35.26,0.0,0
1409,2019-03-18 17:00:00,42.37,40.1,104.7,35.4,0.0,0
1410,2019-03-18 18:00:00,39.69,45.09,104.8,35.33,0.09999999999999432,0
1411,2019-03-18 19:00:00,39.32,44.82,104.6,35.33,-0.20000000000000284,0
1412,2019-03-18 20:00:00,38.36,46.06,104.6,35.4,0.0,0
1413,2019-03-18 21:00:00,37.5,47.22,104.7,35.4,0.10000000000000853,0
1414,2019-03-18 22:00:00,38.24,44.15,104.7,35.4,0.0,0
1415,2019-03-18 23:00:00,37.75,44.22,104.6,35.4,-0.10000000000000853,0
1416,2019-03-19 00:00:00,37.87,46.67,104.6,35.33,0.0,0
1417,2019-03-19 01:00:00,38.61,42.03,104.6,35.4,0.0,0
1418,2019-03-19 02:00:00,38.85,44.22,104.3,35.4,-0.29999999999999716,0
1419,2019-03-19 03:00:00,38.61,43.67,104.5,35.4,0.20000000000000284,0
1420,2019-03-19 04:00:00,37.75,42.65,104.5,35.4,0.0,0
1421,2019-03-19 05:00:00,38.73,42.1,104.5,35.4,0.0,0
1422,2019-03-19 06:00:00,38.73,41.9,104.2,35.4,-0.29999999999999716,0
1423,2019-03-19 07:00:00,39.59,40.6,104.2,35.4,0.0,0
1424,2019-03-19 08:00:00,41.91,39.02,104.1,35.4,-0.10000000000000853,0
1425,2019-03-19 09:00:00,43.0,37.65,104.1,35.4,0.0,0
1426,2019-03-19 10:00:00,45.33,32.47,103.7,35.4,-0.3999999999999915,0
1427,2019-03-19 11:00:00,45.4,34.76,103.9,35.4,0.20000000000000284,0
1428,2019-03-19 12:00:00,47.0,32.52,103.4,35.4,-0.5,0
1429,2019-03-19 13:00:00,48.93,29.17,102.1,35.4,-1.3000000000000114,0
1430,2019-03-19 14:00:00,48.17,30.32,103.2,35.33,1.1000000000000085,0
1431,2019-03-19 15:00:00,46.5,33.06,103.0,35.33,-0.20000000000000284,0
1432,2019-03-19 16:00:00,44.93,33.95,103.4,35.4,0.4000000000000057,0
1433,2019-03-19 17:00:00,44.45,33.89,103.2,35.33,-0.20000000000000284,0
1434,2019-03-19 18:00:00,42.87,37.04,103.2,35.26,0.0,0
1435,2019-03-19 19:00:00,42.26,36.43,103.3,35.26,0.09999999999999432,0
1436,2019-03-19 20:00:00,41.04,39.36,103.0,35.26,-0.29999999999999716,0
1437,2019-03-19 21:00:00,41.41,35.74,103.0,35.26,0.0,0
1438,2019-03-19 22:00:00,40.67,34.45,103.2,35.26,0.20000000000000284,0
1439,2019-03-19 23:00:00,40.79,38.34,102.9,35.26,-0.29999999999999716,0
1440,2019-03-20 00:00:00,41.41,34.17,103.0,35.26,0.09999999999999432,0
1441,2019-03-20 01:00:00,41.16,35.61,103.0,35.26,0.0,0
1442,2019-03-20 02:00:00,40.67,36.02,103.0,35.26,0.0,0
1443,2019-03-20 03:00:00,41.04,36.09,103.0,35.26,0.0,0
1444,2019-03-20 04:00:00,41.65,36.09,103.0,35.26,0.0,0
1445,2019-03-20 05:00:00,41.04,38.2,102.8,35.26,-0.20000000000000284,0
1446,2019-03-20 06:00:00,40.67,39.84,103.0,35.26,0.20000000000000284,0
1447,2019-03-20 07:00:00,42.51,36.84,103.0,35.26,0.0,0
1448,2019-03-20 08:00:00,45.21,35.54,102.8,35.26,-0.20000000000000284,0
1449,2019-03-20 09:00:00,48.01,28.78,102.8,35.26,0.0,0
1450,2019-03-20 10:00:00,49.36,31.23,102.5,35.26,-0.29999999999999716,0
1451,2019-03-20 11:00:00,49.79,28.55,102.9,35.26,0.4000000000000057,0
1452,2019-03-20 12:00:00,49.57,30.61,102.6,35.26,-0.30000000000001137,0
1453,2019-03-20 13:00:00,49.89,30.73,101.4,35.26,-1.1999999999999886,0
1454,2019-03-20 14:00:00,51.23,28.95,102.1,35.26,0.6999999999999886,0
1455,2019-03-20 15:00:00,48.19,32.78,102.5,35.26,0.4000000000000057,0
1456,2019-03-20 16:00:00,46.75,35.99,102.3,35.26,-0.20000000000000284,0
1457,2019-03-20 17:00:00,46.4,34.84,102.2,35.26,-0.09999999999999432,0
1458,2019-03-20 18:00:00,42.97,41.6,102.1,35.26,-0.10000000000000853,0
1459,2019-03-20 19:00:00,42.39,41.81,102.1,35.26,0.0,0
1460,2019-03-20 20:00:00,40.18,45.84,102.0,35.26,-0.09999999999999432,0
1461,2019-03-20 21:00:00,40.42,41.0,102.0,35.26,0.0,0
1462,2019-03-20 22:00:00,40.06,45.91,102.0,35.26,0.0,0
1463,2019-03-20 23:00:00,40.31,47.07,102.0,35.26,0.0,0
1464,2019-03-21 00:00:00,40.68,42.91,101.8,35.26,-0.20000000000000284,0
1465,2019-03-21 01:00:00,41.79,36.36,101.8,35.26,0.0,0
1466,2019-03-21 02:00:00,40.92,37.59,102.0,35.26,0.20000000000000284,0
1467,2019-03-21 03:00:00,40.18,40.25,102.0,35.26,0.0,0
1468,2019-03-21 04:00:00,40.18,37.59,102.0,35.26,0.0,0
1469,2019-03-21 05:00:00,41.04,36.7,102.0,35.26,0.0,0
1470,2019-03-21 06:00:00,41.28,36.43,101.8,35.26,-0.20000000000000284,0
1471,2019-03-21 07:00:00,43.37,34.72,101.8,35.26,0.0,0
1472,2019-03-21 08:00:00,45.09,30.15,101.6,35.26,-0.20000000000000284,0
1473,2019-03-21 09:00:00,47.76,29.32,101.6,35.26,0.0,0
1474,2019-03-21 10:00:00,47.15,35.59,101.1,35.26,-0.5,0
1475,2019-03-21 11:00:00,47.36,36.2,101.1,35.26,0.0,0
1476,2019-03-21 12:00:00,47.36,41.79,100.8,35.26,-0.29999999999999716,0
1477,2019-03-21 13:00:00,46.01,45.81,100.7,35.26,-0.09999999999999432,0
1478,2019-03-21 14:00:00,49.2,43.69,100.7,35.26,0.0,0
1479,2019-03-21 15:00:00,46.99,50.24,100.8,35.26,0.09999999999999432,0
1480,2019-03-21 16:00:00,46.5,47.51,101.2,35.26,0.4000000000000057,0
1481,2019-03-21 17:00:00,44.2,57.96,101.2,35.26,0.0,0
1482,2019-03-21 18:00:00,40.42,70.87,100.8,35.26,-0.4000000000000057,0
1483,2019-03-21 19:00:00,36.86,86.6,101.2,35.26,0.4000000000000057,0
1484,2019-03-21 20:00:00,35.66,94.6,101.1,35.26,-0.10000000000000853,0
1485,2019-03-21 21:00:00,35.05,96.6,101.0,35.26,-0.09999999999999432,0
1486,2019-03-21 22:00:00,34.31,96.9,100.8,35.26,-0.20000000000000284,0
1487,2019-03-21 23:00:00,34.44,100.0,100.8,35.26,0.0,0
1488,2019-03-22 00:00:00,33.95,100.0,100.6,35.26,-0.20000000000000284,0
1489,2019-03-22 01:00:00,33.95,99.9,100.6,35.26,0.0,0
1490,2019-03-22 02:00:00,33.58,100.0,100.4,35.26,-0.19999999999998863,0
1491,2019-03-22 03:00:00,33.22,100.0,100.6,35.26,0.19999999999998863,0
1492,2019-03-22 04:00:00,32.86,100.0,100.6,35.26,0.0,0
1493,2019-03-22 05:00:00,32.74,99.9,100.5,35.26,-0.09999999999999432,0
1494,2019-03-22 06:00:00,32.61,100.0,100.5,35.26,0.0,0
1495,2019-03-22 07:00:00,32.98,100.0,100.5,35.26,0.0,0
1496,2019-03-22 08:00:00,33.58,100.0,100.3,35.26,-0.20000000000000284,0
1497,2019-03-22 09:00:00,33.94,100.0,100.2,35.26,-0.09999999999999432,0
1498,2019-03-22 10:00:00,37.01,100.0,99.4,35.26,-0.7999999999999972,0
1499,2019-03-22 11:00:00,39.17,89.6,99.6,35.26,0.19999999999998863,0
1500,2019-03-22 12:00:00,42.48,74.94,99.2,35.26,-0.3999999999999915,0
1501,2019-03-22 13:00:00,46.62,52.76,98.0,35.26,-1.2000000000000028,0
1502,2019-03-22 14:00:00,44.14,54.51,98.9,35.26,0.9000000000000057,0
1503,2019-03-22 15:00:00,42.94,54.19,99.4,35.26,0.5,0
1504,2019-03-22 16:00:00,42.85,50.26,98.9,35.26,-0.5,0
1505,2019-03-22 17:00:00,40.15,66.56,99.0,35.26,0.09999999999999432,0
1506,2019-03-22 18:00:00,37.6,77.83,99.3,35.26,0.29999999999999716,0
1507,2019-03-22 19:00:00,35.66,87.5,99.0,35.26,-0.29999999999999716,0
1508,2019-03-22 20:00:00,35.41,94.2,99.1,35.26,0.09999999999999432,0
1509,2019-03-22 21:00:00,34.19,95.9,99.0,35.26,-0.09999999999999432,0
1510,2019-03-22 22:00:00,34.07,96.2,98.7,35.26,-0.29999999999999716,0
1511,2019-03-22 23:00:00,33.46,96.9,98.4,35.26,-0.29999999999999716,0
1512,2019-03-23 00:00:00,33.34,99.5,98.4,35.26,0.0,0
1513,2019-03-23 01:00:00,32.85,100.0,98.4,35.26,0.0,0
1514,2019-03-23 02:00:00,32.25,100.0,98.5,35.26,0.09999999999999432,0
1515,2019-03-23 03:00:00,31.75,99.6,98.3,35.26,-0.20000000000000284,0
1516,2019-03-23 04:00:00,31.14,99.9,98.3,35.26,0.0,0
1517,2019-03-23 05:00:00,30.4,95.8,98.0,35.26,-0.29999999999999716,0
1518,2019-03-23 06:00:00,29.3,96.6,98.3,35.26,0.29999999999999716,0
1519,2019-03-23 07:00:00,29.92,98.4,98.3,35.26,0.0,0
1520,2019-03-23 08:00:00,31.51,94.7,98.3,35.26,0.0,0
1521,2019-03-23 09:00:00,32.86,91.2,98.1,35.26,-0.20000000000000284,0
1522,2019-03-23 10:00:00,34.81,86.6,98.2,35.26,0.10000000000000853,0
1523,2019-03-23 11:00:00,36.5,75.17,97.9,35.26,-0.29999999999999716,0
1524,2019-03-23 12:00:00,38.34,66.37,97.7,35.26,-0.20000000000000284,0
1525,2019-03-23 13:00:00,39.9,64.23,97.6,35.26,-0.10000000000000853,0
1526,2019-03-23 14:00:00,40.25,61.01,97.6,35.26,0.0,0
1527,2019-03-23 15:00:00,40.52,59.8,97.6,35.26,0.0,0
1528,2019-03-23 16:00:00,38.46,66.85,97.7,35.26,0.10000000000000853,0
1529,2019-03-23 17:00:00,36.98,73.47,97.5,35.26,-0.20000000000000284,0
1530,2019-03-23 18:00:00,34.68,83.5,97.6,35.26,0.09999999999999432,0
1531,2019-03-23 19:00:00,33.34,89.4,97.6,35.26,0.0,0
1532,2019-03-23 20:00:00,32.98,91.3,97.7,35.26,0.10000000000000853,0
1533,2019-03-23 21:00:00,32.74,91.3,97.6,35.26,-0.10000000000000853,0
1534,2019-03-23 22:00:00,32.61,90.9,97.7,35.26,0.10000000000000853,0
1535,2019-03-23 23:00:00,32.37,91.5,97.7,35.26,0.0,0
1536,2019-03-24 00:00:00,32.25,91.7,97.7,35.26,0.0,0
1537,2019-03-24 01:00:00,31.88,92.6,97.6,35.26,-0.10000000000000853,0
1538,2019-03-24 02:00:00,31.39,95.7,97.5,35.26,-0.09999999999999432,0
1539,2019-03-24 03:00:00,31.14,96.6,97.1,35.26,-0.4000000000000057,0
1540,2019-03-24 04:00:00,31.14,96.9,97.9,35.26,0.8000000000000114,0
1541,2019-03-24 05:00:00,30.89,96.9,98.3,35.26,0.3999999999999915,0
1542,2019-03-24 06:00:00,30.65,99.9,98.5,35.26,0.20000000000000284,0
1543,2019-03-24 07:00:00,30.89,99.9,97.9,35.26,-0.5999999999999943,0
1544,2019-03-24 08:00:00,32.0,97.1,98.1,35.26,0.19999999999998863,0
1545,2019-03-24 09:00:00,32.49,95.5,97.7,35.26,-0.3999999999999915,0
1546,2019-03-24 10:00:00,33.71,94.2,99.1,35.26,1.3999999999999915,0
1547,2019-03-24 11:00:00,34.19,93.3,98.4,35.26,-0.6999999999999886,0
1548,2019-03-24 12:00:00,33.82,94.9,99.0,35.26,0.5999999999999943,0
1549,2019-03-24 13:00:00,33.33,96.8,99.2,35.26,0.20000000000000284,0
1550,2019-03-24 14:00:00,33.7,96.0,99.1,35.26,-0.10000000000000853,0
1551,2019-03-24 15:00:00,34.19,94.5,99.0,35.26,-0.09999999999999432,0
1552,2019-03-24 16:00:00,33.94,94.7,99.0,35.26,0.0,0
1553,2019-03-24 17:00:00,32.96,96.3,98.8,35.26,-0.20000000000000284,0
1554,2019-03-24 18:00:00,32.36,99.2,98.8,35.26,0.0,0
1555,2019-03-24 19:00:00,32.0,99.9,98.8,35.26,0.0,0
1556,2019-03-24 20:00:00,31.63,100.0,98.9,35.26,0.10000000000000853,0
1557,2019-03-24 21:00:00,31.63,99.9,98.8,35.26,-0.10000000000000853,0
1558,2019-03-24 22:00:00,31.51,100.0,98.7,35.26,-0.09999999999999432,0
1559,2019-03-24 23:00:00,31.26,99.9,98.7,35.26,0.0,0
1560,2019-03-25 00:00:00,30.77,100.0,98.7,35.26,0.0,0
1561,2019-03-25 01:00:00,31.02,99.9,98.7,35.26,0.0,0
1562,2019-03-25 02:00:00,31.51,99.9,98.7,35.26,0.0,0
1563,2019-03-25 03:00:00,31.26,99.9,98.6,35.26,-0.10000000000000853,0
1564,2019-03-25 04:00:00,31.26,99.9,98.5,35.26,-0.09999999999999432,0
1565,2019-03-25 05:00:00,31.14,99.9,98.5,35.26,0.0,0
1566,2019-03-25 06:00:00,30.28,99.9,98.6,35.26,0.09999999999999432,0
1567,2019-03-25 07:00:00,30.77,99.9,98.6,35.26,0.0,0
1568,2019-03-25 08:00:00,31.26,98.6,98.5,35.26,-0.09999999999999432,0
1569,2019-03-25 09:00:00,33.23,94.4,98.3,35.26,-0.20000000000000284,0
1570,2019-03-25 10:00:00,33.46,93.7,98.4,35.26,0.10000000000000853,0
1571,2019-03-25 11:00:00,34.31,91.2,98.2,35.26,-0.20000000000000284,0
1572,2019-03-25 12:00:00,34.55,88.0,98.2,35.26,0.0,0
1573,2019-03-25 13:00:00,35.05,83.6,98.2,35.26,0.0,0
1574,2019-03-25 14:00:00,36.39,74.44,98.0,35.26,-0.20000000000000284,0
1575,2019-03-25 15:00:00,35.15,81.5,98.1,35.26,0.09999999999999432,0
1576,2019-03-25 16:00:00,35.16,80.8,98.0,35.26,-0.09999999999999432,0
1577,2019-03-25 17:00:00,33.45,90.8,98.2,35.26,0.20000000000000284,0
1578,2019-03-25 18:00:00,32.35,96.3,97.9,35.26,-0.29999999999999716,0
1579,2019-03-25 19:00:00,32.0,99.9,98.1,35.26,0.19999999999998863,0
1580,2019-03-25 20:00:00,31.88,99.9,98.1,35.26,0.0,0
1581,2019-03-25 21:00:00,31.63,99.9,98.1,35.26,0.0,0
1582,2019-03-25 22:00:00,29.91,99.9,98.4,35.26,0.30000000000001137,0
1583,2019-03-25 23:00:00,29.91,100.0,98.6,35.26,0.19999999999998863,0
1584,2019-03-26 00:00:00,29.42,99.9,99.3,35.26,0.7000000000000028,0
1585,2019-03-26 01:00:00,29.05,99.9,99.5,35.26,0.20000000000000284,0
1586,2019-03-26 02:00:00,28.44,99.9,98.9,35.26,-0.5999999999999943,0
1587,2019-03-26 03:00:00,28.2,99.9,99.3,35.26,0.3999999999999915,0
1588,2019-03-26 04:00:00,27.72,100.0,100.4,35.26,1.1000000000000085,0
1589,2019-03-26 05:00:00,26.99,97.4,98.5,35.26,-1.9000000000000057,0
1590,2019-03-26 06:00:00,26.49,96.8,98.5,35.26,0.0,0
1591,2019-03-26 07:00:00,27.23,96.6,99.4,35.26,0.9000000000000057,0
1592,2019-03-26 08:00:00,28.46,96.2,99.7,35.26,0.29999999999999716,0
1593,2019-03-26 09:00:00,28.44,94.5,99.6,35.26,-0.10000000000000853,0
1594,2019-03-26 10:00:00,30.65,92.2,99.2,35.26,-0.3999999999999915,0
1595,2019-03-26 11:00:00,32.47,91.9,99.8,35.26,0.5999999999999943,0
1596,2019-03-26 12:00:00,32.34,93.8,99.0,35.26,-0.7999999999999972,0
1597,2019-03-26 13:00:00,31.48,88.9,99.0,35.26,0.0,0
1598,2019-03-26 14:00:00,33.55,85.2,98.5,35.26,-0.5,0
1599,2019-03-26 15:00:00,31.98,87.2,99.0,35.26,0.5,0
1600,2019-03-26 16:00:00,34.69,80.3,99.2,35.26,0.20000000000000284,0
1601,2019-03-26 17:00:00,32.12,87.6,99.2,35.26,0.0,0
1602,2019-03-26 18:00:00,30.65,79.73,99.3,35.26,0.09999999999999432,0
1603,2019-03-26 19:00:00,29.19,81.0,99.3,35.26,0.0,0
1604,2019-03-26 20:00:00,28.34,85.6,99.3,35.26,0.0,0
1605,2019-03-26 21:00:00,28.71,81.2,99.4,35.26,0.10000000000000853,0
1606,2019-03-26 22:00:00,27.6,79.42,99.4,35.26,0.0,0
1607,2019-03-26 23:00:00,27.61,77.24,99.4,35.26,0.0,0
1608,2019-03-27 00:00:00,27.37,74.58,99.3,35.26,-0.10000000000000853,0
1609,2019-03-27 01:00:00,27.86,67.34,99.4,35.26,0.10000000000000853,0
1610,2019-03-27 02:00:00,27.0,71.64,99.4,35.26,0.0,0
1611,2019-03-27 03:00:00,27.24,68.09,99.3,35.26,-0.10000000000000853,0
1612,2019-03-27 04:00:00,26.26,74.38,99.3,35.26,0.0,0
1613,2019-03-27 05:00:00,26.52,74.73,99.1,35.26,-0.20000000000000284,0
1614,2019-03-27 06:00:00,26.76,73.98,99.2,35.26,0.10000000000000853,0
1615,2019-03-27 07:00:00,27.74,69.94,99.1,35.26,-0.10000000000000853,0
1616,2019-03-27 08:00:00,30.8,61.45,99.0,35.26,-0.09999999999999432,0
1617,2019-03-27 09:00:00,33.11,58.63,99.1,35.26,0.09999999999999432,0
1618,2019-03-27 10:00:00,35.19,53.72,98.8,35.26,-0.29999999999999716,0
1619,2019-03-27 11:00:00,37.48,50.34,98.9,35.26,0.10000000000000853,0
1620,2019-03-27 12:00:00,37.97,41.95,98.9,35.26,0.0,0
1621,2019-03-27 13:00:00,39.29,39.14,98.3,35.26,-0.6000000000000085,0
1622,2019-03-27 14:00:00,38.68,38.87,98.4,35.26,0.10000000000000853,0
1623,2019-03-27 15:00:00,39.19,39.56,98.2,35.26,-0.20000000000000284,0
1624,2019-03-27 16:00:00,38.09,36.7,98.2,35.26,0.0,0
1625,2019-03-27 17:00:00,37.6,39.29,98.5,35.26,0.29999999999999716,0
1626,2019-03-27 18:00:00,35.41,39.44,98.4,35.26,-0.09999999999999432,0
1627,2019-03-27 19:00:00,35.17,47.29,98.3,35.26,-0.10000000000000853,0
1628,2019-03-27 20:00:00,33.71,57.05,98.4,35.26,0.10000000000000853,0
1629,2019-03-27 21:00:00,32.98,64.02,98.3,35.26,-0.10000000000000853,0
1630,2019-03-27 22:00:00,32.74,60.48,98.4,35.26,0.10000000000000853,0
1631,2019-03-27 23:00:00,32.37,60.48,98.4,35.26,0.0,0
1632,2019-03-28 00:00:00,33.23,59.59,98.4,35.26,0.0,0
1633,2019-03-28 01:00:00,32.74,61.3,98.4,35.26,0.0,0
1634,2019-03-28 02:00:00,32.12,60.34,98.3,35.26,-0.10000000000000853,0
1635,2019-03-28 03:00:00,29.54,70.1,98.2,35.26,-0.09999999999999432,0
1636,2019-03-28 04:00:00,29.68,77.42,98.1,35.26,-0.10000000000000853,0
1637,2019-03-28 05:00:00,30.65,68.4,98.3,35.26,0.20000000000000284,0
1638,2019-03-28 06:00:00,32.0,60.27,98.3,35.26,0.0,0
1639,2019-03-28 07:00:00,34.33,60.55,98.3,35.26,0.0,0
1640,2019-03-28 08:00:00,36.41,55.08,98.0,35.26,-0.29999999999999716,0
1641,2019-03-28 09:00:00,37.26,57.05,97.9,35.26,-0.09999999999999432,0
1642,2019-03-28 10:00:00,39.56,54.23,97.7,35.26,-0.20000000000000284,0
1643,2019-03-28 11:00:00,39.68,52.45,97.3,35.26,-0.4000000000000057,0
1644,2019-03-28 12:00:00,40.16,47.94,97.8,35.26,0.5,0
1645,2019-03-28 13:00:00,41.15,50.27,97.8,35.26,0.0,0
1646,2019-03-28 14:00:00,41.5,54.89,97.6,35.26,-0.20000000000000284,0
1647,2019-03-28 15:00:00,41.75,53.46,97.7,35.26,0.10000000000000853,0
1648,2019-03-28 16:00:00,41.13,50.66,98.0,35.26,0.29999999999999716,0
1649,2019-03-28 17:00:00,39.3,54.56,97.8,35.26,-0.20000000000000284,0
1650,2019-03-28 18:00:00,36.86,66.3,97.9,35.26,0.10000000000000853,0
1651,2019-03-28 19:00:00,34.43,73.69,97.9,35.26,0.0,0
1652,2019-03-28 20:00:00,35.18,71.32,98.0,35.26,0.09999999999999432,0
